"B=Meth_gnaphalii" "B=Meth_brachythecii" "B=Meth_thuringiense" "B=Meth_haplocladii" "B=Meth_organophilum" "B=Meth_suomiense" "B=Meth_salsuginis" "B=Meth_sp_038" "B=Meth_rhodinum" "B=Meth_zatmanii" "B=Meth_sp_035" "B=Meth_sp_036" "B=Meth_sp_037" "B=Meth_extorquens" "B=Meth_sp_040" "B=Meth_thiocyanatum" "B=Meth_podarium" "B=Meth_rhodesianum" "B=Meth_sp_041" "B=Meth_aminovorans" "B=Meth_sp_039" "A=Meth_jeotgali" "A=Meth_planium" "A=Meth_soli" "A=Meth_oxalidis" "A=Meth_durans" "A=Meth_segetis" "A=Meth_trifolii" "A=Meth_cerastii" "A=Meth_sp_018" "A=Meth_dankookense" "A=Meth_symbioticum" "A=Meth_radiodurans" "A=Meth_gregans" "A=Meth_hispanicum" "A=Meth_aerolatum" "A=Meth_sp_034" "A=Meth_persicinum" "A=Meth_komagatae" "A=Meth_sp_033" "A=Meth_mesophilicum" "A=Meth_sp_032" "A=Meth_brachiatum" "A=Meth_sp_024" "A=Meth_sp_026" "A=Meth_sp_030" "A=Meth_sp_029" "A=Meth_pseudosasicola" "A=Meth_sp_022" "A=Meth_sp_027" "A=Meth_sp_021" "A=Meth_sp_023" "A=Meth_sp_019" "A=Meth_phyllostachyos" "A=Meth_sp_020" "A=Meth_longum" "A=Meth_sp_025" "A=Meth_tardum" "A=Meth_sp_031" "A=Meth_fujisawaense" "A=Meth_radiotolerans" "A=Meth_sp_028" "D=Meth_iners" "D=Meth_sp_017" "D=Meth_marchantiae" "D=Meth_sp_013" "D=Meth_sp_016" "D=Meth_sp_012" "D=Meth_sp_014" "D=Meth_bullatum" "D=Meth_sp_015" "D=Meth_sp_001" "D=Meth_adhaesivum" "D=Meth_gossipiicola" "D=Meth_sp_007" "D=Meth_sp_011" "D=Meth_sp_004" "D=Meth_sp_002" "D=Meth_goesingense" "D=Meth_sp_003" "D=Meth_sp_009" "D=Meth_sp_005" "D=Meth_sp_006" "D=Meth_sp_008" "D=Meth_sp_010" "C=Meth_isbiliense" "C=Meth_nodulans" "C=Meth_sp_044" "C=Meth_oryzihabitans" "C=Meth_crusticola" "C=Meth_variabile" "C=Meth_nonmethylotrophicum" "C=Meth_aquaticum" "C=Meth_tarhaniae" "C=Meth_frigidaeris" "C=Meth_currus" "C=Meth_sp_043" "C=Meth_sp_042" "C=Meth_terricola" "C=Meth_sp_045" "C=Meth_platani" "C=Meth_terrae" "C=Meth_ajmalii" "C=Meth_indicum" "Microvirga=Micr_sp_001" "Microvirga=Micr_sp_005" "Microvirga=Micr_sp_003" "Microvirga=Micr_aerophila" "Microvirga=Micr_subterranea" "Microvirga=Micr_makkahensis" "Microvirga=Micr_guangxiensis" "Microvirga=Micr_sp_006" "Microvirga=Micr_vignae" "Microvirga=Micr_flocculans" "Microvirga=Micr_sp_008" "Microvirga=Micr_lupini" "Microvirga=Micr_sp_002" "Microvirga=Micr_tunisiensis" "Microvirga=Micr_sp_004" "Microvirga=Micr_sp_007" "Microvirga=Micr_lotononidis" "Microvirga=Micr_ossetica" "Enterovirga=Ente_rhinocerotis" "Enterovirga=Ente_sp_001"
"Microvirga=Micr_guangxiensis" 0.5 0.497395833333333 0.493489583333333 0.473958333333333 0.463541666666667 0.454427083333333 0.453125 0.455729166666667 0.453125 0.473958333333333 0.471354166666667 0.471354166666667 0.4765625 0.475694444444444 0.4765625 0.476041666666667 0.46875 0.4765625 0.4765625 0.4765625 0.473958333333333 0.536458333333333 0.578125 0.572916666666667 0.572916666666667 0.572916666666667 0.567708333333333 0.497395833333333 0.498697916666667 0.502893518518519 0.5 0.5 0.479166666666667 0.471354166666667 0.47265625 0.447916666666667 0.4453125 0.434895833333333 0.440104166666667 0.440104166666667 0.4609375 0.466145833333333 0.46875 0.466145833333333 0.471354166666667 0.459635416666667 0.459635416666667 0.46875 0.450520833333333 0.463541666666667 0.4609375 0.463541666666667 0.46875 0.46875 0.458333333333333 0.463541666666667 0.471354166666667 0.4609375 0.467447916666667 0.46875 0.468377976190476 0.4677734375 0.486979166666667 0.482638888888889 0.546875 0.544270833333333 0.545572916666667 0.549479166666667 0.549479166666667 0.548958333333334 0.546875 0.528645833333333 0.513020833333333 0.518229166666667 0.516666666666667 0.515625 0.520833333333333 0.5 0.505208333333333 0.5078125 0.510416666666667 0.510416666666667 0.513020833333333 0.510416666666667 0.51171875 0.458333333333333 0.4609375 0.4609375 0.434895833333333 0.481770833333333 0.450520833333333 0.453125 0.440104166666667 0.455729166666667 0.4375 0.447916666666667 0.447916666666667 0.442708333333333 0.4609375 0.458333333333333 0.4453125 0.4609375 0.451171875 0.453125 0.833333333333333 0.903645833333333 0.921875 0.9453125 0.919270833333333 0.955729166666667 1 0.955729166666667 0.955729166666667 0.928385416666667 0.94140625 0.942708333333333 0.955729166666667 0.955729166666667 0.841145833333333 0.8671875 0.841145833333333 0.955729166666667 0.471354166666667 0.567708333333333
"Microvirga=Micr_sp_006" 0.5078125 0.505208333333333 0.501302083333333 0.481770833333333 0.471354166666667 0.46484375 0.4609375 0.463541666666667 0.463541666666667 0.486979166666667 0.481770833333333 0.484375 0.489583333333333 0.488715277777778 0.489583333333333 0.4890625 0.481770833333333 0.489583333333333 0.489583333333333 0.489583333333333 0.486979166666667 0.549479166666667 0.59375 0.588541666666667 0.588541666666667 0.588541666666667 0.583333333333333 0.5078125 0.509114583333333 0.513020833333333 0.510416666666667 0.510416666666667 0.486979166666667 0.479166666666667 0.48046875 0.455729166666667 0.453125 0.447916666666667 0.450520833333333 0.453125 0.479166666666667 0.481770833333333 0.483723958333333 0.479166666666667 0.486979166666667 0.47265625 0.4765625 0.486979166666667 0.463541666666667 0.479166666666667 0.4765625 0.479166666666667 0.484375 0.484375 0.473958333333333 0.479166666666667 0.486979166666667 0.473958333333333 0.483072916666667 0.484375 0.484002976190476 0.4833984375 0.497395833333333 0.491319444444444 0.559895833333333 0.557291666666667 0.55859375 0.559895833333333 0.559895833333333 0.559895833333333 0.557291666666667 0.544270833333333 0.528645833333333 0.533854166666667 0.532291666666667 0.53125 0.536458333333333 0.515625 0.518229166666667 0.520833333333333 0.526041666666667 0.520833333333333 0.5234375 0.520833333333333 0.522135416666667 0.46875 0.46875 0.471354166666667 0.447916666666667 0.4921875 0.4609375 0.463541666666667 0.450520833333333 0.466145833333333 0.447916666666667 0.458333333333333 0.455729166666667 0.450520833333333 0.471354166666667 0.46875 0.455729166666667 0.471354166666667 0.461588541666667 0.463541666666667 0.848958333333333 0.9140625 0.932291666666667 0.986979166666667 0.9296875 0.955729166666667 0.955729166666667 1 0.979166666666667 0.94140625 0.955729166666667 0.955729166666667 0.96875 0.979166666666667 0.859375 0.885416666666667 0.859375 0.979166666666667 0.481770833333333 0.578125
"Microvirga=Micr_vignae" 0.505208333333333 0.502604166666667 0.498697916666667 0.479166666666667 0.46875 0.462239583333333 0.458333333333333 0.4609375 0.4609375 0.484375 0.479166666666667 0.481770833333333 0.486979166666667 0.486111111111111 0.486979166666667 0.486458333333334 0.479166666666667 0.486979166666667 0.486979166666667 0.486979166666667 0.484375 0.546875 0.591145833333333 0.5859375 0.5859375 0.5859375 0.580729166666667 0.5078125 0.509114583333333 0.513020833333333 0.510416666666667 0.510416666666667 0.486979166666667 0.479166666666667 0.48046875 0.455729166666667 0.453125 0.447916666666667 0.450520833333333 0.453125 0.473958333333333 0.479166666666667 0.481119791666667 0.4765625 0.484375 0.470052083333333 0.47265625 0.481770833333333 0.4609375 0.4765625 0.473958333333333 0.4765625 0.481770833333333 0.481770833333333 0.471354166666667 0.4765625 0.484375 0.473958333333333 0.48046875 0.481770833333333 0.481398809523809 0.480794270833333 0.494791666666667 0.491319444444444 0.557291666666667 0.5546875 0.555989583333333 0.557291666666667 0.557291666666667 0.557291666666667 0.5546875 0.544270833333333 0.526041666666667 0.53125 0.5296875 0.528645833333333 0.533854166666667 0.515625 0.518229166666667 0.520833333333333 0.526041666666667 0.520833333333333 0.5234375 0.520833333333333 0.522135416666667 0.46875 0.466145833333333 0.46875 0.4453125 0.4921875 0.4609375 0.463541666666667 0.450520833333333 0.466145833333333 0.447916666666667 0.458333333333333 0.455729166666667 0.450520833333333 0.471354166666667 0.46875 0.455729166666667 0.471354166666667 0.461588541666667 0.463541666666667 0.848958333333333 0.908854166666667 0.927083333333333 0.96875 0.932291666666667 0.953125 0.955729166666667 0.979166666666667 1 0.944010416666667 0.950520833333333 0.953125 0.966145833333333 0.96875 0.854166666666667 0.8828125 0.854166666666667 0.96875 0.481770833333333 0.575520833333333
"Microvirga=Micr_flocculans" 0.502604166666667 0.5 0.49609375 0.4765625 0.463541666666667 0.462239583333333 0.458333333333333 0.4609375 0.4609375 0.486979166666667 0.481770833333333 0.484375 0.489583333333333 0.488425925925926 0.489583333333333 0.4890625 0.481770833333333 0.489583333333333 0.489583333333333 0.489583333333333 0.486979166666667 0.5390625 0.580729166666667 0.575520833333333 0.576822916666667 0.576822916666667 0.579427083333333 0.5078125 0.498697916666667 0.502604166666667 0.5 0.5 0.481770833333333 0.471354166666667 0.47265625 0.453125 0.450520833333333 0.4453125 0.447916666666667 0.450520833333333 0.46875 0.4765625 0.478515625 0.473958333333333 0.481770833333333 0.46875 0.471354166666667 0.479166666666667 0.4609375 0.471354166666667 0.471354166666667 0.475260416666667 0.481770833333333 0.4765625 0.471354166666667 0.473958333333333 0.479166666666667 0.471354166666667 0.477864583333333 0.479166666666667 0.478794642857143 0.478515625 0.490885416666667 0.480902777777778 0.546875 0.544270833333333 0.545572916666667 0.546875 0.546875 0.546875 0.544270833333333 0.536458333333333 0.520833333333333 0.526041666666667 0.524479166666667 0.522135416666667 0.52734375 0.510416666666667 0.510416666666667 0.513020833333333 0.518229166666667 0.513020833333333 0.515625 0.513020833333333 0.514322916666667 0.466145833333333 0.46875 0.473958333333333 0.440104166666667 0.486979166666667 0.455729166666667 0.458333333333333 0.4453125 0.4609375 0.4453125 0.453125 0.450520833333333 0.4453125 0.466145833333333 0.463541666666667 0.450520833333333 0.463541666666667 0.456380208333333 0.458333333333333 0.830729166666667 0.897135416666667 0.91015625 0.93359375 0.91015625 0.92578125 0.928385416666667 0.94140625 0.944010416666667 0.99609375 0.93359375 0.936197916666667 0.946614583333333 0.954427083333333 0.83984375 0.873697916666667 0.84765625 0.954427083333333 0.4765625 0.559895833333333
"Microvirga=Micr_sp_008" 0.505208333333333 0.502604166666667 0.498697916666667 0.479166666666667 0.463541666666667 0.459635416666667 0.455729166666667 0.4609375 0.458333333333333 0.481770833333333 0.4765625 0.479166666666667 0.484375 0.483506944444444 0.484375 0.483854166666667 0.4765625 0.484375 0.484375 0.484375 0.481770833333333 0.541666666666667 0.5859375 0.580729166666667 0.580729166666667 0.580729166666667 0.575520833333333 0.502604166666667 0.501302083333333 0.505208333333333 0.505208333333333 0.502604166666667 0.481770833333333 0.473958333333333 0.475260416666667 0.450520833333333 0.447916666666667 0.442708333333333 0.4453125 0.447916666666667 0.46875 0.473958333333333 0.475911458333333 0.471354166666667 0.479166666666667 0.46484375 0.467447916666667 0.4765625 0.455729166666667 0.471354166666667 0.46875 0.471354166666667 0.4765625 0.4765625 0.466145833333333 0.471354166666667 0.479166666666667 0.46875 0.475260416666667 0.4765625 0.476190476190476 0.4755859375 0.4921875 0.483506944444444 0.552083333333333 0.549479166666667 0.55078125 0.552083333333333 0.552083333333333 0.552083333333333 0.549479166666667 0.541666666666667 0.5234375 0.528645833333333 0.527083333333334 0.526041666666667 0.53125 0.510416666666667 0.513020833333333 0.515625 0.520833333333333 0.515625 0.518229166666667 0.515625 0.516927083333333 0.463541666666667 0.46875 0.473958333333333 0.4453125 0.486979166666667 0.455729166666667 0.458333333333333 0.4453125 0.463541666666667 0.442708333333333 0.453125 0.450520833333333 0.4453125 0.466145833333333 0.463541666666667 0.450520833333333 0.466145833333333 0.456380208333333 0.458333333333333 0.8359375 0.908854166666667 0.921875 0.9453125 0.916666666666667 0.940104166666667 0.94140625 0.955729166666667 0.950520833333333 0.93359375 0.99609375 0.947916666666667 0.9609375 0.963541666666667 0.858072916666667 0.8828125 0.858072916666667 0.963541666666667 0.4765625 0.5703125
"Microvirga=Micr_lupini" 0.505208333333333 0.502604166666667 0.498697916666667 0.479166666666667 0.463541666666667 0.459635416666667 0.455729166666667 0.458333333333333 0.458333333333333 0.481770833333333 0.4765625 0.479166666666667 0.484375 0.483506944444444 0.484375 0.483854166666667 0.4765625 0.484375 0.484375 0.484375 0.481770833333333 0.544270833333333 0.5859375 0.580729166666667 0.580729166666667 0.580729166666667 0.575520833333333 0.505208333333333 0.501302083333333 0.505208333333333 0.502604166666667 0.502604166666667 0.481770833333333 0.473958333333333 0.475260416666667 0.450520833333333 0.447916666666667 0.442708333333333 0.4453125 0.447916666666667 0.46875 0.473958333333333 0.475911458333333 0.471354166666667 0.479166666666667 0.46484375 0.467447916666667 0.4765625 0.455729166666667 0.471354166666667 0.46875 0.471354166666667 0.4765625 0.4765625 0.466145833333333 0.471354166666667 0.479166666666667 0.46875 0.475260416666667 0.4765625 0.476190476190476 0.4755859375 0.4921875 0.480902777777778 0.546875 0.544270833333333 0.545572916666667 0.549479166666667 0.549479166666667 0.548958333333334 0.546875 0.536458333333333 0.520833333333333 0.526041666666667 0.524479166666667 0.5234375 0.528645833333333 0.5078125 0.510416666666667 0.513020833333333 0.518229166666667 0.513020833333333 0.515625 0.513020833333333 0.514322916666667 0.4609375 0.463541666666667 0.466145833333333 0.442708333333333 0.484375 0.455729166666667 0.455729166666667 0.4453125 0.4609375 0.442708333333333 0.453125 0.450520833333333 0.4453125 0.466145833333333 0.463541666666667 0.447916666666667 0.466145833333333 0.456380208333333 0.458333333333333 0.828125 0.90625 0.9140625 0.9453125 0.9140625 0.940104166666667 0.942708333333333 0.955729166666667 0.953125 0.936197916666667 0.947916666666667 1 0.973958333333333 0.96875 0.8515625 0.880208333333333 0.854166666666667 0.96875 0.473958333333333 0.565104166666667
"Microvirga=Micr_sp_002" 0.505208333333333 0.502604166666667 0.498697916666667 0.479166666666667 0.466145833333333 0.462239583333333 0.458333333333333 0.4609375 0.4609375 0.484375 0.479166666666667 0.481770833333333 0.486979166666667 0.486111111111111 0.486979166666667 0.486458333333334 0.479166666666667 0.486979166666667 0.486979166666667 0.486979166666667 0.484375 0.546875 0.588541666666667 0.583333333333333 0.583333333333333 0.583333333333333 0.578125 0.505208333333333 0.50390625 0.5078125 0.505208333333333 0.505208333333333 0.484375 0.4765625 0.477864583333333 0.453125 0.450520833333333 0.4453125 0.447916666666667 0.450520833333333 0.471354166666667 0.4765625 0.478515625 0.473958333333333 0.481770833333333 0.467447916666667 0.470052083333333 0.479166666666667 0.458333333333333 0.473958333333333 0.471354166666667 0.473958333333333 0.479166666666667 0.479166666666667 0.46875 0.473958333333333 0.481770833333333 0.471354166666667 0.477864583333333 0.479166666666667 0.478794642857143 0.478190104166667 0.4921875 0.483506944444444 0.552083333333333 0.549479166666667 0.55078125 0.5546875 0.5546875 0.554166666666667 0.552083333333333 0.5390625 0.5234375 0.528645833333333 0.527083333333334 0.526041666666667 0.53125 0.513020833333333 0.513020833333333 0.515625 0.520833333333333 0.515625 0.518229166666667 0.515625 0.516927083333333 0.466145833333333 0.46875 0.471354166666667 0.4453125 0.486979166666667 0.455729166666667 0.458333333333333 0.4453125 0.4609375 0.442708333333333 0.455729166666667 0.450520833333333 0.4453125 0.466145833333333 0.463541666666667 0.453125 0.466145833333333 0.456380208333333 0.458333333333333 0.838541666666667 0.919270833333333 0.927083333333333 0.958333333333333 0.924479166666667 0.953125 0.955729166666667 0.96875 0.966145833333333 0.946614583333333 0.9609375 0.973958333333333 1 0.981770833333333 0.856770833333333 0.885416666666667 0.859375 0.981770833333333 0.473958333333333 0.5703125
"Microvirga=Micr_tunisiensis" 0.5078125 0.505208333333333 0.501302083333333 0.481770833333333 0.466145833333333 0.462239583333333 0.458333333333333 0.4609375 0.4609375 0.484375 0.479166666666667 0.481770833333333 0.486979166666667 0.486111111111111 0.486979166666667 0.486458333333334 0.479166666666667 0.486979166666667 0.486979166666667 0.486979166666667 0.484375 0.544270833333333 0.588541666666667 0.583333333333333 0.583333333333333 0.583333333333333 0.578125 0.505208333333333 0.50390625 0.5078125 0.505208333333333 0.505208333333333 0.484375 0.4765625 0.477864583333333 0.453125 0.450520833333333 0.4453125 0.447916666666667 0.450520833333333 0.471354166666667 0.4765625 0.478515625 0.473958333333333 0.481770833333333 0.467447916666667 0.470052083333333 0.479166666666667 0.458333333333333 0.473958333333333 0.471354166666667 0.473958333333333 0.479166666666667 0.479166666666667 0.46875 0.473958333333333 0.481770833333333 0.471354166666667 0.477864583333333 0.479166666666667 0.478794642857143 0.478190104166667 0.494791666666667 0.486111111111111 0.5546875 0.552083333333333 0.553385416666667 0.5546875 0.5546875 0.5546875 0.552083333333333 0.541666666666667 0.526041666666667 0.53125 0.5296875 0.528645833333333 0.533854166666667 0.513020833333333 0.515625 0.518229166666667 0.5234375 0.518229166666667 0.520833333333333 0.518229166666667 0.51953125 0.466145833333333 0.46875 0.471354166666667 0.4453125 0.489583333333333 0.458333333333333 0.4609375 0.447916666666667 0.463541666666667 0.4453125 0.455729166666667 0.453125 0.447916666666667 0.46875 0.466145833333333 0.453125 0.46875 0.458984375 0.4609375 0.84375 0.924479166666667 0.934895833333333 0.966145833333333 0.932291666666667 0.953125 0.955729166666667 0.979166666666667 0.96875 0.954427083333333 0.963541666666667 0.96875 0.981770833333333 1 0.861979166666667 0.890625 0.8671875 1 0.479166666666667 0.572916666666667
"Microvirga=Micr_sp_004" 0.489583333333333 0.486979166666667 0.484375 0.463541666666667 0.450520833333333 0.451822916666667 0.447916666666667 0.4453125 0.4453125 0.466145833333333 0.463541666666667 0.463541666666667 0.46875 0.467881944444444 0.46875 0.468229166666667 0.4609375 0.46875 0.46875 0.46875 0.466145833333333 0.5234375 0.5625 0.557291666666667 0.559895833333333 0.559895833333333 0.557291666666667 0.494791666666667 0.49609375 0.495659722222222 0.4921875 0.489583333333333 0.471354166666667 0.46875 0.470052083333333 0.4453125 0.442708333333333 0.4375 0.440104166666667 0.442708333333333 0.458333333333333 0.463541666666667 0.466145833333333 0.463541666666667 0.46875 0.45703125 0.458333333333333 0.466145833333333 0.4453125 0.466145833333333 0.463541666666667 0.463541666666667 0.46875 0.46875 0.458333333333333 0.463541666666667 0.46875 0.4609375 0.46484375 0.466145833333333 0.465773809523809 0.465169270833333 0.473958333333333 0.467881944444444 0.528645833333333 0.526041666666667 0.528645833333333 0.528645833333333 0.528645833333333 0.528645833333333 0.526041666666667 0.520833333333333 0.510416666666667 0.515625 0.511458333333334 0.509114583333333 0.515625 0.494791666666667 0.5 0.502604166666667 0.505208333333333 0.502604166666667 0.502604166666667 0.502604166666667 0.502604166666667 0.450520833333333 0.455729166666667 0.455729166666667 0.4296875 0.4765625 0.447916666666667 0.450520833333333 0.434895833333333 0.453125 0.434895833333333 0.440104166666667 0.4375 0.432291666666667 0.455729166666667 0.455729166666667 0.442708333333333 0.453125 0.447265625 0.447916666666667 0.783854166666667 0.828125 0.828125 0.856770833333333 0.830729166666667 0.841145833333333 0.841145833333333 0.859375 0.854166666666667 0.83984375 0.858072916666667 0.8515625 0.856770833333333 0.861979166666667 1 0.942708333333333 0.916666666666667 0.861979166666667 0.466145833333333 0.541666666666667
"Microvirga=Micr_sp_007" 0.497395833333333 0.494791666666667 0.489583333333333 0.46875 0.455729166666667 0.454427083333333 0.450520833333333 0.453125 0.450520833333333 0.473958333333333 0.46875 0.471354166666667 0.4765625 0.475694444444444 0.4765625 0.476041666666667 0.46875 0.4765625 0.4765625 0.4765625 0.473958333333333 0.53125 0.572916666666667 0.567708333333333 0.5703125 0.5703125 0.567708333333333 0.502604166666667 0.501302083333333 0.505208333333333 0.5 0.497395833333333 0.479166666666667 0.473958333333333 0.475260416666667 0.447916666666667 0.4453125 0.440104166666667 0.442708333333333 0.4453125 0.466145833333333 0.471354166666667 0.473307291666667 0.46875 0.4765625 0.462239583333333 0.46484375 0.473958333333333 0.453125 0.471354166666667 0.46875 0.46875 0.4765625 0.473958333333333 0.463541666666667 0.46875 0.4765625 0.466145833333333 0.47265625 0.473958333333333 0.473586309523809 0.472981770833333 0.481770833333333 0.473090277777778 0.5390625 0.536458333333333 0.537760416666667 0.5390625 0.5390625 0.5390625 0.536458333333333 0.528645833333333 0.515625 0.520833333333333 0.516666666666667 0.515625 0.520833333333333 0.502604166666667 0.505208333333333 0.5078125 0.513020833333333 0.5078125 0.510416666666667 0.5078125 0.509114583333333 0.4609375 0.466145833333333 0.466145833333333 0.440104166666667 0.486979166666667 0.455729166666667 0.458333333333333 0.4453125 0.463541666666667 0.4453125 0.453125 0.450520833333333 0.4453125 0.466145833333333 0.463541666666667 0.450520833333333 0.463541666666667 0.456380208333333 0.458333333333333 0.802083333333333 0.8515625 0.854166666666667 0.8828125 0.854166666666667 0.869791666666667 0.8671875 0.885416666666667 0.8828125 0.873697916666667 0.8828125 0.880208333333333 0.885416666666667 0.890625 0.942708333333333 1 0.934895833333333 0.890625 0.46875 0.557291666666667
"Microvirga=Micr_lotononidis" 0.497395833333333 0.494791666666667 0.489583333333333 0.46875 0.458333333333333 0.45703125 0.453125 0.455729166666667 0.453125 0.4765625 0.471354166666667 0.473958333333333 0.479166666666667 0.478298611111111 0.479166666666667 0.478645833333334 0.471354166666667 0.479166666666667 0.479166666666667 0.479166666666667 0.4765625 0.533854166666667 0.5703125 0.565104166666667 0.567708333333333 0.567708333333333 0.565104166666667 0.502604166666667 0.50390625 0.5078125 0.502604166666667 0.5 0.484375 0.479166666666667 0.48046875 0.453125 0.447916666666667 0.442708333333333 0.4453125 0.447916666666667 0.46875 0.473958333333333 0.475911458333333 0.471354166666667 0.479166666666667 0.46484375 0.467447916666667 0.4765625 0.455729166666667 0.473958333333333 0.471354166666667 0.471354166666667 0.479166666666667 0.4765625 0.466145833333333 0.471354166666667 0.479166666666667 0.46875 0.475260416666667 0.4765625 0.476190476190476 0.4755859375 0.479166666666667 0.475694444444444 0.536458333333333 0.533854166666667 0.536458333333333 0.536458333333333 0.536458333333333 0.536458333333333 0.533854166666667 0.528645833333333 0.518229166666667 0.5234375 0.519270833333334 0.518229166666667 0.5234375 0.505208333333333 0.5078125 0.510416666666667 0.515625 0.510416666666667 0.513020833333333 0.510416666666667 0.51171875 0.4609375 0.466145833333333 0.466145833333333 0.4375 0.486979166666667 0.463541666666667 0.458333333333333 0.447916666666667 0.46875 0.442708333333333 0.453125 0.447916666666667 0.442708333333333 0.471354166666667 0.46875 0.455729166666667 0.46875 0.461588541666667 0.4609375 0.78125 0.828125 0.833333333333333 0.856770833333333 0.833333333333333 0.841145833333333 0.841145833333333 0.859375 0.854166666666667 0.84765625 0.858072916666667 0.854166666666667 0.859375 0.8671875 0.916666666666667 0.934895833333333 1 0.8671875 0.471354166666667 0.552083333333333
